SiteName,Operator,starttime,timeofday,Value
Van_Wyck,nyccas,2024-05-02T21:00:00,09:00 PM,15.24
Van_Wyck,nyccas,2024-05-02T22:00:00,10:00 PM,13.17
Van_Wyck,nyccas,2024-05-02T23:00:00,11:00 PM,8.01
Van_Wyck,nyccas,2024-05-03T00:00:00,12:00 AM,5.92
Van_Wyck,nyccas,2024-05-03T01:00:00,01:00 AM,7.66
Van_Wyck,nyccas,2024-05-03T02:00:00,02:00 AM,7.73
Van_Wyck,nyccas,2024-05-03T03:00:00,03:00 AM,8.31
Van_Wyck,nyccas,2024-05-03T04:00:00,04:00 AM,7.92
Van_Wyck,nyccas,2024-05-03T05:00:00,05:00 AM,8.21
Van_Wyck,nyccas,2024-05-03T06:00:00,06:00 AM,8.09
Williamsburg_Bridge,nyccas,2024-04-25T08:00:00,08:00 AM,6.22
Williamsburg_Bridge,nyccas,2024-04-25T09:00:00,09:00 AM,5.99
Williamsburg_Bridge,nyccas,2024-04-25T10:00:00,10:00 AM,6.22
Williamsburg_Bridge,nyccas,2024-04-25T11:00:00,11:00 AM,6.14
Williamsburg_Bridge,nyccas,2024-04-25T12:00:00,12:00 PM,5.28
Williamsburg_Bridge,nyccas,2024-04-25T13:00:00,01:00 PM,6.1
Williamsburg_Bridge,nyccas,2024-04-25T14:00:00,02:00 PM,6.83
Williamsburg_Bridge,nyccas,2024-04-25T15:00:00,03:00 PM,6.82
Williamsburg_Bridge,nyccas,2024-04-25T16:00:00,04:00 PM,6.52
Williamsburg_Bridge,nyccas,2024-04-25T17:00:00,05:00 PM,6.54
Williamsburg_Bridge,nyccas,2024-04-25T18:00:00,06:00 PM,6.14
Williamsburg_Bridge,nyccas,2024-04-25T19:00:00,07:00 PM,5.89
Williamsburg_Bridge,nyccas,2024-04-25T20:00:00,08:00 PM,6.55
Williamsburg_Bridge,nyccas,2024-04-25T21:00:00,09:00 PM,6.65
Williamsburg_Bridge,nyccas,2024-04-25T22:00:00,10:00 PM,7.17
Williamsburg_Bridge,nyccas,2024-04-25T23:00:00,11:00 PM,6.53
Williamsburg_Bridge,nyccas,2024-04-26T00:00:00,12:00 AM,6.94
Williamsburg_Bridge,nyccas,2024-04-26T01:00:00,01:00 AM,7.02
Williamsburg_Bridge,nyccas,2024-04-26T02:00:00,02:00 AM,8.87
Williamsburg_Bridge,nyccas,2024-04-26T03:00:00,03:00 AM,8.7
Williamsburg_Bridge,nyccas,2024-04-26T04:00:00,04:00 AM,8.98
Williamsburg_Bridge,nyccas,2024-04-26T05:00:00,05:00 AM,9.25
Williamsburg_Bridge,nyccas,2024-04-26T06:00:00,06:00 AM,11.03
Williamsburg_Bridge,nyccas,2024-04-26T07:00:00,07:00 AM,13.25
Williamsburg_Bridge,nyccas,2024-04-26T08:00:00,08:00 AM,13.44
Williamsburg_Bridge,nyccas,2024-04-26T09:00:00,09:00 AM,15.08
Williamsburg_Bridge,nyccas,2024-04-26T10:00:00,10:00 AM,11.9
Williamsburg_Bridge,nyccas,2024-04-26T11:00:00,11:00 AM,12.59
Williamsburg_Bridge,nyccas,2024-04-26T12:00:00,12:00 PM,10.63
Williamsburg_Bridge,nyccas,2024-04-26T13:00:00,01:00 PM,10.61
Williamsburg_Bridge,nyccas,2024-04-26T14:00:00,02:00 PM,8.31
Williamsburg_Bridge,nyccas,2024-04-26T15:00:00,03:00 PM,7.29
Williamsburg_Bridge,nyccas,2024-04-26T16:00:00,04:00 PM,7.04
Williamsburg_Bridge,nyccas,2024-04-26T17:00:00,05:00 PM,5.45
Williamsburg_Bridge,nyccas,2024-04-26T18:00:00,06:00 PM,4.62
Williamsburg_Bridge,nyccas,2024-04-26T19:00:00,07:00 PM,5.27
Williamsburg_Bridge,nyccas,2024-04-26T20:00:00,08:00 PM,5.58
Williamsburg_Bridge,nyccas,2024-04-26T21:00:00,09:00 PM,5.88
Williamsburg_Bridge,nyccas,2024-04-26T22:00:00,10:00 PM,5.77
Williamsburg_Bridge,nyccas,2024-04-26T23:00:00,11:00 PM,5.91
Williamsburg_Bridge,nyccas,2024-04-27T00:00:00,12:00 AM,5.31
Williamsburg_Bridge,nyccas,2024-04-27T01:00:00,01:00 AM,5.88
Williamsburg_Bridge,nyccas,2024-04-27T02:00:00,02:00 AM,5.6
Williamsburg_Bridge,nyccas,2024-04-27T03:00:00,03:00 AM,6.57
Williamsburg_Bridge,nyccas,2024-04-27T04:00:00,04:00 AM,6.78
Williamsburg_Bridge,nyccas,2024-04-27T05:00:00,05:00 AM,6.46
Williamsburg_Bridge,nyccas,2024-04-27T06:00:00,06:00 AM,6.65
Williamsburg_Bridge,nyccas,2024-04-27T07:00:00,07:00 AM,6.58
Williamsburg_Bridge,nyccas,2024-04-27T08:00:00,08:00 AM,7.33
Williamsburg_Bridge,nyccas,2024-04-27T09:00:00,09:00 AM,7.85
Williamsburg_Bridge,nyccas,2024-04-27T10:00:00,10:00 AM,7.64
Williamsburg_Bridge,nyccas,2024-04-27T11:00:00,11:00 AM,6.24
Williamsburg_Bridge,nyccas,2024-04-27T12:00:00,12:00 PM,5.64
Williamsburg_Bridge,nyccas,2024-04-27T13:00:00,01:00 PM,6.24
Williamsburg_Bridge,nyccas,2024-04-27T14:00:00,02:00 PM,6.08
Williamsburg_Bridge,nyccas,2024-04-27T15:00:00,03:00 PM,6.21
Williamsburg_Bridge,nyccas,2024-04-27T16:00:00,04:00 PM,5.96
Williamsburg_Bridge,nyccas,2024-04-27T17:00:00,05:00 PM,5.79
Williamsburg_Bridge,nyccas,2024-04-27T18:00:00,06:00 PM,5.87
Williamsburg_Bridge,nyccas,2024-04-27T19:00:00,07:00 PM,5.97
Williamsburg_Bridge,nyccas,2024-04-27T20:00:00,08:00 PM,7.58
Williamsburg_Bridge,nyccas,2024-04-27T21:00:00,09:00 PM,7.03
Williamsburg_Bridge,nyccas,2024-04-27T22:00:00,10:00 PM,7.66
Williamsburg_Bridge,nyccas,2024-04-27T23:00:00,11:00 PM,8.61
Williamsburg_Bridge,nyccas,2024-04-28T00:00:00,12:00 AM,6.48
Williamsburg_Bridge,nyccas,2024-04-28T01:00:00,01:00 AM,7.42
Williamsburg_Bridge,nyccas,2024-04-28T02:00:00,02:00 AM,6.08
Williamsburg_Bridge,nyccas,2024-04-28T03:00:00,03:00 AM,5.93
Williamsburg_Bridge,nyccas,2024-04-28T04:00:00,04:00 AM,6.91
Williamsburg_Bridge,nyccas,2024-04-28T05:00:00,05:00 AM,7.32
Williamsburg_Bridge,nyccas,2024-04-28T06:00:00,06:00 AM,7.69
Williamsburg_Bridge,nyccas,2024-04-28T07:00:00,07:00 AM,8.53
Williamsburg_Bridge,nyccas,2024-04-28T08:00:00,08:00 AM,8.25
Williamsburg_Bridge,nyccas,2024-04-28T09:00:00,09:00 AM,10.37
Williamsburg_Bridge,nyccas,2024-04-28T10:00:00,10:00 AM,13.16
Williamsburg_Bridge,nyccas,2024-04-28T11:00:00,11:00 AM,13.74
Williamsburg_Bridge,nyccas,2024-04-28T12:00:00,12:00 PM,14.7
Williamsburg_Bridge,nyccas,2024-04-28T13:00:00,01:00 PM,15.62
Williamsburg_Bridge,nyccas,2024-04-28T14:00:00,02:00 PM,15.77
Williamsburg_Bridge,nyccas,2024-04-28T15:00:00,03:00 PM,15.55
Williamsburg_Bridge,nyccas,2024-04-28T16:00:00,04:00 PM,14.86
Williamsburg_Bridge,nyccas,2024-04-28T17:00:00,05:00 PM,12.88
Williamsburg_Bridge,nyccas,2024-04-28T18:00:00,06:00 PM,12.05
Williamsburg_Bridge,nyccas,2024-04-28T19:00:00,07:00 PM,13.27
Williamsburg_Bridge,nyccas,2024-04-28T20:00:00,08:00 PM,17.17
Williamsburg_Bridge,nyccas,2024-04-28T21:00:00,09:00 PM,23.88
Williamsburg_Bridge,nyccas,2024-04-28T22:00:00,10:00 PM,23.74
Williamsburg_Bridge,nyccas,2024-04-28T23:00:00,11:00 PM,22.53
Williamsburg_Bridge,nyccas,2024-04-29T00:00:00,12:00 AM,22.64
Williamsburg_Bridge,nyccas,2024-04-29T01:00:00,01:00 AM,22.48
Williamsburg_Bridge,nyccas,2024-04-29T02:00:00,02:00 AM,22.51
Williamsburg_Bridge,nyccas,2024-04-29T03:00:00,03:00 AM,22.8
Williamsburg_Bridge,nyccas,2024-04-29T04:00:00,04:00 AM,23.49
Williamsburg_Bridge,nyccas,2024-04-29T05:00:00,05:00 AM,28.08
Williamsburg_Bridge,nyccas,2024-04-29T06:00:00,06:00 AM,21.79
Williamsburg_Bridge,nyccas,2024-04-29T07:00:00,07:00 AM,22.11
Williamsburg_Bridge,nyccas,2024-04-29T08:00:00,08:00 AM,22.13
Williamsburg_Bridge,nyccas,2024-04-29T09:00:00,09:00 AM,21.46
Williamsburg_Bridge,nyccas,2024-04-29T10:00:00,10:00 AM,20.61
Williamsburg_Bridge,nyccas,2024-04-29T11:00:00,11:00 AM,21.2
Williamsburg_Bridge,nyccas,2024-04-29T12:00:00,12:00 PM,22.14
Williamsburg_Bridge,nyccas,2024-04-29T13:00:00,01:00 PM,25.19
Williamsburg_Bridge,nyccas,2024-04-29T14:00:00,02:00 PM,24.55
Williamsburg_Bridge,nyccas,2024-04-29T15:00:00,03:00 PM,22.52
Williamsburg_Bridge,nyccas,2024-04-29T16:00:00,04:00 PM,19.69
Williamsburg_Bridge,nyccas,2024-04-29T17:00:00,05:00 PM,21.47
Williamsburg_Bridge,nyccas,2024-04-29T18:00:00,06:00 PM,20.24
Williamsburg_Bridge,nyccas,2024-04-29T19:00:00,07:00 PM,21.94
Williamsburg_Bridge,nyccas,2024-04-29T20:00:00,08:00 PM,26.2
Williamsburg_Bridge,nyccas,2024-04-29T21:00:00,09:00 PM,27.84
Williamsburg_Bridge,nyccas,2024-04-29T22:00:00,10:00 PM,29.29
Williamsburg_Bridge,nyccas,2024-04-29T23:00:00,11:00 PM,29.29
Williamsburg_Bridge,nyccas,2024-04-30T00:00:00,12:00 AM,31.24
Williamsburg_Bridge,nyccas,2024-04-30T01:00:00,01:00 AM,32.99
Williamsburg_Bridge,nyccas,2024-04-30T02:00:00,02:00 AM,31.17
Williamsburg_Bridge,nyccas,2024-04-30T03:00:00,03:00 AM,28.41
Williamsburg_Bridge,nyccas,2024-04-30T04:00:00,04:00 AM,25.69
Williamsburg_Bridge,nyccas,2024-04-30T05:00:00,05:00 AM,17.8
Williamsburg_Bridge,nyccas,2024-04-30T06:00:00,06:00 AM,18.6
Williamsburg_Bridge,nyccas,2024-04-30T07:00:00,07:00 AM,17.42
Williamsburg_Bridge,nyccas,2024-04-30T08:00:00,08:00 AM,19.41
Williamsburg_Bridge,nyccas,2024-04-30T09:00:00,09:00 AM,18.16
Williamsburg_Bridge,nyccas,2024-04-30T10:00:00,10:00 AM,22.33
Williamsburg_Bridge,nyccas,2024-04-30T11:00:00,11:00 AM,19.74
Williamsburg_Bridge,nyccas,2024-04-30T12:00:00,12:00 PM,17.48
Williamsburg_Bridge,nyccas,2024-04-30T13:00:00,01:00 PM,17.11
Williamsburg_Bridge,nyccas,2024-04-30T14:00:00,02:00 PM,17.86
Williamsburg_Bridge,nyccas,2024-04-30T15:00:00,03:00 PM,16.5
Williamsburg_Bridge,nyccas,2024-04-30T16:00:00,04:00 PM,14.87
Williamsburg_Bridge,nyccas,2024-04-30T17:00:00,05:00 PM,14.84
Williamsburg_Bridge,nyccas,2024-04-30T18:00:00,06:00 PM,14.33
Williamsburg_Bridge,nyccas,2024-04-30T19:00:00,07:00 PM,12.5
Williamsburg_Bridge,nyccas,2024-04-30T20:00:00,08:00 PM,11.07
Williamsburg_Bridge,nyccas,2024-04-30T21:00:00,09:00 PM,10.61
Williamsburg_Bridge,nyccas,2024-04-30T22:00:00,10:00 PM,11.19
Williamsburg_Bridge,nyccas,2024-04-30T23:00:00,11:00 PM,10.68
Williamsburg_Bridge,nyccas,2024-05-01T00:00:00,12:00 AM,11.11
Williamsburg_Bridge,nyccas,2024-05-01T01:00:00,01:00 AM,10.66
Williamsburg_Bridge,nyccas,2024-05-01T02:00:00,02:00 AM,11.16
Williamsburg_Bridge,nyccas,2024-05-01T03:00:00,03:00 AM,11.7
Williamsburg_Bridge,nyccas,2024-05-01T04:00:00,04:00 AM,11.21
Williamsburg_Bridge,nyccas,2024-05-01T05:00:00,05:00 AM,11.86
Williamsburg_Bridge,nyccas,2024-05-01T06:00:00,06:00 AM,13.23
Williamsburg_Bridge,nyccas,2024-05-01T07:00:00,07:00 AM,15.49
Williamsburg_Bridge,nyccas,2024-05-01T08:00:00,08:00 AM,21.37
Williamsburg_Bridge,nyccas,2024-05-01T09:00:00,09:00 AM,26.87
Williamsburg_Bridge,nyccas,2024-05-01T10:00:00,10:00 AM,32.06
Williamsburg_Bridge,nyccas,2024-05-01T11:00:00,11:00 AM,28.18
Williamsburg_Bridge,nyccas,2024-05-01T12:00:00,12:00 PM,19.63
Williamsburg_Bridge,nyccas,2024-05-01T13:00:00,01:00 PM,17.39
Williamsburg_Bridge,nyccas,2024-05-01T14:00:00,02:00 PM,16.88
Williamsburg_Bridge,nyccas,2024-05-01T15:00:00,03:00 PM,18.65
Williamsburg_Bridge,nyccas,2024-05-01T16:00:00,04:00 PM,17.93
Williamsburg_Bridge,nyccas,2024-05-01T17:00:00,05:00 PM,11.99
Williamsburg_Bridge,nyccas,2024-05-01T18:00:00,06:00 PM,10.25
Williamsburg_Bridge,nyccas,2024-05-01T19:00:00,07:00 PM,10.41
Williamsburg_Bridge,nyccas,2024-05-01T20:00:00,08:00 PM,10.81
Williamsburg_Bridge,nyccas,2024-05-01T21:00:00,09:00 PM,10.42
Williamsburg_Bridge,nyccas,2024-05-01T22:00:00,10:00 PM,11.55
Williamsburg_Bridge,nyccas,2024-05-01T23:00:00,11:00 PM,12.01
Williamsburg_Bridge,nyccas,2024-05-02T00:00:00,12:00 AM,11.46
Williamsburg_Bridge,nyccas,2024-05-02T01:00:00,01:00 AM,11.07
Williamsburg_Bridge,nyccas,2024-05-02T02:00:00,02:00 AM,8.55
Williamsburg_Bridge,nyccas,2024-05-02T03:00:00,03:00 AM,8.94
Williamsburg_Bridge,nyccas,2024-05-02T04:00:00,04:00 AM,9.85
Williamsburg_Bridge,nyccas,2024-05-02T05:00:00,05:00 AM,18.9
Williamsburg_Bridge,nyccas,2024-05-02T06:00:00,06:00 AM,12.85
Williamsburg_Bridge,nyccas,2024-05-02T07:00:00,07:00 AM,11.85
Williamsburg_Bridge,nyccas,2024-05-02T08:00:00,08:00 AM,13.77
Williamsburg_Bridge,nyccas,2024-05-02T09:00:00,09:00 AM,15.34
Williamsburg_Bridge,nyccas,2024-05-02T10:00:00,10:00 AM,21.71
Williamsburg_Bridge,nyccas,2024-05-02T11:00:00,11:00 AM,27.99
Williamsburg_Bridge,nyccas,2024-05-02T12:00:00,12:00 PM,25.8
Williamsburg_Bridge,nyccas,2024-05-02T13:00:00,01:00 PM,23.79
Williamsburg_Bridge,nyccas,2024-05-02T14:00:00,02:00 PM,20.85
Williamsburg_Bridge,nyccas,2024-05-02T15:00:00,03:00 PM,20.2
Williamsburg_Bridge,nyccas,2024-05-02T16:00:00,04:00 PM,19.23
Williamsburg_Bridge,nyccas,2024-05-02T17:00:00,05:00 PM,19.7
Williamsburg_Bridge,nyccas,2024-05-02T18:00:00,06:00 PM,19.92
Williamsburg_Bridge,nyccas,2024-05-02T19:00:00,07:00 PM,24.15
Williamsburg_Bridge,nyccas,2024-05-02T20:00:00,08:00 PM,24.9
Williamsburg_Bridge,nyccas,2024-05-02T21:00:00,09:00 PM,21.26
Williamsburg_Bridge,nyccas,2024-05-02T22:00:00,10:00 PM,17.82
Williamsburg_Bridge,nyccas,2024-05-02T23:00:00,11:00 PM,6.49
Williamsburg_Bridge,nyccas,2024-05-03T00:00:00,12:00 AM,6.54
Williamsburg_Bridge,nyccas,2024-05-03T01:00:00,01:00 AM,6.81
Williamsburg_Bridge,nyccas,2024-05-03T02:00:00,02:00 AM,8.72
Williamsburg_Bridge,nyccas,2024-05-03T03:00:00,03:00 AM,10.72
Williamsburg_Bridge,nyccas,2024-05-03T04:00:00,04:00 AM,11.4
Williamsburg_Bridge,nyccas,2024-05-03T05:00:00,05:00 AM,10.6
Williamsburg_Bridge,nyccas,2024-05-03T06:00:00,06:00 AM,10.69
