SiteName,Operator,starttime,timeofday,Value
Cross_Bronx_Expy,nyccas,2023-12-03T21:00:00,09:00 PM,5.31
Cross_Bronx_Expy,nyccas,2023-12-03T22:00:00,10:00 PM,6
Cross_Bronx_Expy,nyccas,2023-12-03T23:00:00,11:00 PM,9.43
Cross_Bronx_Expy,nyccas,2023-12-04T00:00:00,12:00 AM,13.66
Cross_Bronx_Expy,nyccas,2023-12-04T01:00:00,01:00 AM,13.42
Cross_Bronx_Expy,nyccas,2023-12-04T02:00:00,02:00 AM,10.1
Cross_Bronx_Expy,nyccas,2023-12-04T03:00:00,03:00 AM,9.49
Cross_Bronx_Expy,nyccas,2023-12-04T04:00:00,04:00 AM,9.26
Cross_Bronx_Expy,nyccas,2023-12-04T05:00:00,05:00 AM,9.32
Cross_Bronx_Expy,nyccas,2023-12-04T06:00:00,06:00 AM,9.41
Cross_Bronx_Expy,nyccas,2023-12-04T07:00:00,07:00 AM,8.69
Cross_Bronx_Expy,nyccas,2023-12-04T08:00:00,08:00 AM,9.14
Cross_Bronx_Expy,nyccas,2023-12-04T09:00:00,09:00 AM,9.37
Cross_Bronx_Expy,nyccas,2023-12-04T10:00:00,10:00 AM,7.21
Cross_Bronx_Expy,nyccas,2023-12-04T11:00:00,11:00 AM,6.22
Cross_Bronx_Expy,nyccas,2023-12-04T12:00:00,12:00 PM,6.16
Cross_Bronx_Expy,nyccas,2023-12-04T13:00:00,01:00 PM,6.14
Cross_Bronx_Expy,nyccas,2023-12-04T14:00:00,02:00 PM,6.49
Cross_Bronx_Expy,nyccas,2023-12-04T15:00:00,03:00 PM,5.18
Cross_Bronx_Expy,nyccas,2023-12-04T16:00:00,04:00 PM,7.78
Cross_Bronx_Expy,nyccas,2023-12-04T17:00:00,05:00 PM,5.8
Cross_Bronx_Expy,nyccas,2023-12-04T18:00:00,06:00 PM,6.19
Cross_Bronx_Expy,nyccas,2023-12-04T19:00:00,07:00 PM,6.35
Cross_Bronx_Expy,nyccas,2023-12-04T20:00:00,08:00 PM,6.45
Cross_Bronx_Expy,nyccas,2023-12-04T21:00:00,09:00 PM,6.55
Cross_Bronx_Expy,nyccas,2023-12-04T22:00:00,10:00 PM,6.47
Cross_Bronx_Expy,nyccas,2023-12-04T23:00:00,11:00 PM,6.38
Cross_Bronx_Expy,nyccas,2023-12-05T00:00:00,12:00 AM,6.57
Cross_Bronx_Expy,nyccas,2023-12-05T01:00:00,01:00 AM,6.22
Cross_Bronx_Expy,nyccas,2023-12-05T02:00:00,02:00 AM,5.94
Cross_Bronx_Expy,nyccas,2023-12-05T03:00:00,03:00 AM,5.36
Cross_Bronx_Expy,nyccas,2023-12-05T04:00:00,04:00 AM,5.41
Cross_Bronx_Expy,nyccas,2023-12-05T05:00:00,05:00 AM,5.45
Cross_Bronx_Expy,nyccas,2023-12-05T06:00:00,06:00 AM,6.54
Cross_Bronx_Expy,nyccas,2023-12-05T07:00:00,07:00 AM,6.39
Cross_Bronx_Expy,nyccas,2023-12-05T08:00:00,08:00 AM,6.26
DEC_Avg,DEC,2023-11-27T10:00:00,10:00 AM,6.94
DEC_Avg,DEC,2023-11-27T11:00:00,11:00 AM,4.69
DEC_Avg,DEC,2023-11-27T12:00:00,12:00 PM,4.06
DEC_Avg,DEC,2023-11-27T13:00:00,01:00 PM,4.28
DEC_Avg,DEC,2023-11-27T14:00:00,02:00 PM,4.21
DEC_Avg,DEC,2023-11-27T15:00:00,03:00 PM,4.47
DEC_Avg,DEC,2023-11-27T16:00:00,04:00 PM,5.23
DEC_Avg,DEC,2023-11-27T17:00:00,05:00 PM,5.98
DEC_Avg,DEC,2023-11-27T18:00:00,06:00 PM,5.73
DEC_Avg,DEC,2023-11-27T19:00:00,07:00 PM,6.02
DEC_Avg,DEC,2023-11-27T20:00:00,08:00 PM,5.82
DEC_Avg,DEC,2023-11-27T21:00:00,09:00 PM,5.79
DEC_Avg,DEC,2023-11-27T22:00:00,10:00 PM,5.61
DEC_Avg,DEC,2023-11-27T23:00:00,11:00 PM,5.36
DEC_Avg,DEC,2023-11-28T00:00:00,12:00 AM,5.26
DEC_Avg,DEC,2023-11-28T01:00:00,01:00 AM,4.83
DEC_Avg,DEC,2023-11-28T02:00:00,02:00 AM,4.56
DEC_Avg,DEC,2023-11-28T03:00:00,03:00 AM,3.61
DEC_Avg,DEC,2023-11-28T04:00:00,04:00 AM,3.78
DEC_Avg,DEC,2023-11-28T05:00:00,05:00 AM,4.47
DEC_Avg,DEC,2023-11-28T06:00:00,06:00 AM,5.03
DEC_Avg,DEC,2023-11-28T07:00:00,07:00 AM,6.82
DEC_Avg,DEC,2023-11-28T08:00:00,08:00 AM,4.28
DEC_Avg,DEC,2023-11-28T09:00:00,09:00 AM,4.96
DEC_Avg,DEC,2023-11-28T10:00:00,10:00 AM,4.98
DEC_Avg,DEC,2023-11-28T11:00:00,11:00 AM,6.08
DEC_Avg,DEC,2023-11-28T12:00:00,12:00 PM,5.08
DEC_Avg,DEC,2023-11-28T13:00:00,01:00 PM,6.16
DEC_Avg,DEC,2023-11-28T14:00:00,02:00 PM,5.98
DEC_Avg,DEC,2023-11-28T15:00:00,03:00 PM,5.4
DEC_Avg,DEC,2023-11-28T16:00:00,04:00 PM,5.94
DEC_Avg,DEC,2023-11-28T17:00:00,05:00 PM,5.33
DEC_Avg,DEC,2023-11-28T18:00:00,06:00 PM,4.74
DEC_Avg,DEC,2023-11-28T19:00:00,07:00 PM,3.96
DEC_Avg,DEC,2023-11-28T20:00:00,08:00 PM,3.26
DEC_Avg,DEC,2023-11-28T21:00:00,09:00 PM,3.76
DEC_Avg,DEC,2023-11-28T22:00:00,10:00 PM,3.98
DEC_Avg,DEC,2023-11-28T23:00:00,11:00 PM,3.56
DEC_Avg,DEC,2023-11-29T00:00:00,12:00 AM,3.48
DEC_Avg,DEC,2023-11-29T01:00:00,01:00 AM,4.7
DEC_Avg,DEC,2023-11-29T02:00:00,02:00 AM,4.67
DEC_Avg,DEC,2023-11-29T03:00:00,03:00 AM,4.62
DEC_Avg,DEC,2023-11-29T04:00:00,04:00 AM,4.66
DEC_Avg,DEC,2023-11-29T05:00:00,05:00 AM,4.93
DEC_Avg,DEC,2023-11-29T06:00:00,06:00 AM,5.98
DEC_Avg,DEC,2023-11-29T07:00:00,07:00 AM,5.93
DEC_Avg,DEC,2023-11-29T08:00:00,08:00 AM,7.42
DEC_Avg,DEC,2023-11-29T09:00:00,09:00 AM,7.24
DEC_Avg,DEC,2023-11-29T10:00:00,10:00 AM,6.47
DEC_Avg,DEC,2023-11-29T11:00:00,11:00 AM,5.69
DEC_Avg,DEC,2023-11-29T12:00:00,12:00 PM,6.03
DEC_Avg,DEC,2023-11-29T13:00:00,01:00 PM,5.6
DEC_Avg,DEC,2023-11-29T14:00:00,02:00 PM,6.03
DEC_Avg,DEC,2023-11-29T15:00:00,03:00 PM,6.02
DEC_Avg,DEC,2023-11-29T16:00:00,04:00 PM,6.57
DEC_Avg,DEC,2023-11-29T17:00:00,05:00 PM,7.47
DEC_Avg,DEC,2023-11-29T18:00:00,06:00 PM,7.84
DEC_Avg,DEC,2023-11-29T19:00:00,07:00 PM,8.3
DEC_Avg,DEC,2023-11-29T20:00:00,08:00 PM,9.03
DEC_Avg,DEC,2023-11-29T21:00:00,09:00 PM,9.84
DEC_Avg,DEC,2023-11-29T22:00:00,10:00 PM,9.14
DEC_Avg,DEC,2023-11-29T23:00:00,11:00 PM,8.36
DEC_Avg,DEC,2023-11-30T00:00:00,12:00 AM,9.17
DEC_Avg,DEC,2023-11-30T01:00:00,01:00 AM,9.58
DEC_Avg,DEC,2023-11-30T02:00:00,02:00 AM,10.23
DEC_Avg,DEC,2023-11-30T03:00:00,03:00 AM,10.21
DEC_Avg,DEC,2023-11-30T04:00:00,04:00 AM,10.3
DEC_Avg,DEC,2023-11-30T05:00:00,05:00 AM,11.3
DEC_Avg,DEC,2023-11-30T06:00:00,06:00 AM,11.77
DEC_Avg,DEC,2023-11-30T07:00:00,07:00 AM,12.67
DEC_Avg,DEC,2023-11-30T08:00:00,08:00 AM,12.88
DEC_Avg,DEC,2023-11-30T09:00:00,09:00 AM,12.62
DEC_Avg,DEC,2023-11-30T10:00:00,10:00 AM,10.99
DEC_Avg,DEC,2023-11-30T11:00:00,11:00 AM,11.07
DEC_Avg,DEC,2023-11-30T12:00:00,12:00 PM,11.27
DEC_Avg,DEC,2023-11-30T13:00:00,01:00 PM,12.11
DEC_Avg,DEC,2023-11-30T14:00:00,02:00 PM,10.68
DEC_Avg,DEC,2023-11-30T15:00:00,03:00 PM,11.76
DEC_Avg,DEC,2023-11-30T16:00:00,04:00 PM,11.48
DEC_Avg,DEC,2023-11-30T17:00:00,05:00 PM,10.21
DEC_Avg,DEC,2023-11-30T18:00:00,06:00 PM,8.84
DEC_Avg,DEC,2023-11-30T19:00:00,07:00 PM,7.9
DEC_Avg,DEC,2023-11-30T20:00:00,08:00 PM,8.43
DEC_Avg,DEC,2023-11-30T21:00:00,09:00 PM,8.34
DEC_Avg,DEC,2023-11-30T22:00:00,10:00 PM,8.96
DEC_Avg,DEC,2023-11-30T23:00:00,11:00 PM,8.99
DEC_Avg,DEC,2023-12-01T00:00:00,12:00 AM,8.49
DEC_Avg,DEC,2023-12-01T01:00:00,01:00 AM,10.23
DEC_Avg,DEC,2023-12-01T02:00:00,02:00 AM,11.37
DEC_Avg,DEC,2023-12-01T03:00:00,03:00 AM,11.03
DEC_Avg,DEC,2023-12-01T04:00:00,04:00 AM,11.47
DEC_Avg,DEC,2023-12-01T05:00:00,05:00 AM,13.48
DEC_Avg,DEC,2023-12-01T06:00:00,06:00 AM,14.21
DEC_Avg,DEC,2023-12-01T07:00:00,07:00 AM,15.36
DEC_Avg,DEC,2023-12-01T08:00:00,08:00 AM,16.74
DEC_Avg,DEC,2023-12-01T09:00:00,09:00 AM,16.24
DEC_Avg,DEC,2023-12-01T10:00:00,10:00 AM,18.48
DEC_Avg,DEC,2023-12-01T11:00:00,11:00 AM,18.81
DEC_Avg,DEC,2023-12-01T12:00:00,12:00 PM,17.47
DEC_Avg,DEC,2023-12-01T13:00:00,01:00 PM,17
DEC_Avg,DEC,2023-12-01T14:00:00,02:00 PM,16.92
DEC_Avg,DEC,2023-12-01T15:00:00,03:00 PM,16.78
DEC_Avg,DEC,2023-12-01T16:00:00,04:00 PM,15.73
DEC_Avg,DEC,2023-12-01T17:00:00,05:00 PM,17.21
DEC_Avg,DEC,2023-12-01T18:00:00,06:00 PM,14.38
DEC_Avg,DEC,2023-12-01T19:00:00,07:00 PM,15.31
DEC_Avg,DEC,2023-12-01T20:00:00,08:00 PM,14.73
DEC_Avg,DEC,2023-12-01T21:00:00,09:00 PM,13
DEC_Avg,DEC,2023-12-01T22:00:00,10:00 PM,11.9
DEC_Avg,DEC,2023-12-01T23:00:00,11:00 PM,13.14
DEC_Avg,DEC,2023-12-02T00:00:00,12:00 AM,14.14
DEC_Avg,DEC,2023-12-02T01:00:00,01:00 AM,17.1
DEC_Avg,DEC,2023-12-02T02:00:00,02:00 AM,16.69
DEC_Avg,DEC,2023-12-02T03:00:00,03:00 AM,16.38
DEC_Avg,DEC,2023-12-02T04:00:00,04:00 AM,17.69
DEC_Avg,DEC,2023-12-02T05:00:00,05:00 AM,17.02
DEC_Avg,DEC,2023-12-02T06:00:00,06:00 AM,17.59
DEC_Avg,DEC,2023-12-02T07:00:00,07:00 AM,18.64
DEC_Avg,DEC,2023-12-02T08:00:00,08:00 AM,19.4
DEC_Avg,DEC,2023-12-02T09:00:00,09:00 AM,19.33
DEC_Avg,DEC,2023-12-02T10:00:00,10:00 AM,18.18
DEC_Avg,DEC,2023-12-02T11:00:00,11:00 AM,17.96
DEC_Avg,DEC,2023-12-02T12:00:00,12:00 PM,17.37
DEC_Avg,DEC,2023-12-02T13:00:00,01:00 PM,16.27
DEC_Avg,DEC,2023-12-02T14:00:00,02:00 PM,17.46
DEC_Avg,DEC,2023-12-02T15:00:00,03:00 PM,19.93
DEC_Avg,DEC,2023-12-02T16:00:00,04:00 PM,21.93
DEC_Avg,DEC,2023-12-02T17:00:00,05:00 PM,22.63
DEC_Avg,DEC,2023-12-02T18:00:00,06:00 PM,23.79
DEC_Avg,DEC,2023-12-02T19:00:00,07:00 PM,25.32
DEC_Avg,DEC,2023-12-02T20:00:00,08:00 PM,26.97
DEC_Avg,DEC,2023-12-02T21:00:00,09:00 PM,25.87
DEC_Avg,DEC,2023-12-02T22:00:00,10:00 PM,25.91
DEC_Avg,DEC,2023-12-02T23:00:00,11:00 PM,25.72
DEC_Avg,DEC,2023-12-03T00:00:00,12:00 AM,28.87
DEC_Avg,DEC,2023-12-03T01:00:00,01:00 AM,21.4
DEC_Avg,DEC,2023-12-03T02:00:00,02:00 AM,16.76
DEC_Avg,DEC,2023-12-03T03:00:00,03:00 AM,12.58
DEC_Avg,DEC,2023-12-03T04:00:00,04:00 AM,10.61
DEC_Avg,DEC,2023-12-03T05:00:00,05:00 AM,9.17
DEC_Avg,DEC,2023-12-03T06:00:00,06:00 AM,6.46
DEC_Avg,DEC,2023-12-03T07:00:00,07:00 AM,3.83
DEC_Avg,DEC,2023-12-03T08:00:00,08:00 AM,5.07
DEC_Avg,DEC,2023-12-03T09:00:00,09:00 AM,5.64
DEC_Avg,DEC,2023-12-03T10:00:00,10:00 AM,2.98
DEC_Avg,DEC,2023-12-03T11:00:00,11:00 AM,3.58
DEC_Avg,DEC,2023-12-03T12:00:00,12:00 PM,2.44
DEC_Avg,DEC,2023-12-03T13:00:00,01:00 PM,2.69
DEC_Avg,DEC,2023-12-03T14:00:00,02:00 PM,3.72
DEC_Avg,DEC,2023-12-03T15:00:00,03:00 PM,2.62
DEC_Avg,DEC,2023-12-03T16:00:00,04:00 PM,2.3
DEC_Avg,DEC,2023-12-03T17:00:00,05:00 PM,2.87
DEC_Avg,DEC,2023-12-03T18:00:00,06:00 PM,2.91
DEC_Avg,DEC,2023-12-03T19:00:00,07:00 PM,4.07
DEC_Avg,DEC,2023-12-03T20:00:00,08:00 PM,3.42
DEC_Avg,DEC,2023-12-03T21:00:00,09:00 PM,5.12
DEC_Avg,DEC,2023-12-03T22:00:00,10:00 PM,4.3
DEC_Avg,DEC,2023-12-03T23:00:00,11:00 PM,5.3
DEC_Avg,DEC,2023-12-04T00:00:00,12:00 AM,6.56
DEC_Avg,DEC,2023-12-04T01:00:00,01:00 AM,6.77
DEC_Avg,DEC,2023-12-04T02:00:00,02:00 AM,6.08
DEC_Avg,DEC,2023-12-04T03:00:00,03:00 AM,6.13
DEC_Avg,DEC,2023-12-04T04:00:00,04:00 AM,6.52
DEC_Avg,DEC,2023-12-04T05:00:00,05:00 AM,6.27
DEC_Avg,DEC,2023-12-04T06:00:00,06:00 AM,6.59
DEC_Avg,DEC,2023-12-04T07:00:00,07:00 AM,6.64
DEC_Avg,DEC,2023-12-04T08:00:00,08:00 AM,6.99
DEC_Avg,DEC,2023-12-04T09:00:00,09:00 AM,6.09
DEC_Avg,DEC,2023-12-04T10:00:00,10:00 AM,5.03
DEC_Avg,DEC,2023-12-04T11:00:00,11:00 AM,4.07
DEC_Avg,DEC,2023-12-04T12:00:00,12:00 PM,3.87
DEC_Avg,DEC,2023-12-04T13:00:00,01:00 PM,2.54
DEC_Avg,DEC,2023-12-04T14:00:00,02:00 PM,2.48
DEC_Avg,DEC,2023-12-04T15:00:00,03:00 PM,4.19
DEC_Avg,DEC,2023-12-04T16:00:00,04:00 PM,4.61
DEC_Avg,DEC,2023-12-04T17:00:00,05:00 PM,4.92
DEC_Avg,DEC,2023-12-04T18:00:00,06:00 PM,5.28
DEC_Avg,DEC,2023-12-04T19:00:00,07:00 PM,5.58
DEC_Avg,DEC,2023-12-04T20:00:00,08:00 PM,5.23
DEC_Avg,DEC,2023-12-04T21:00:00,09:00 PM,5.04
DEC_Avg,DEC,2023-12-04T22:00:00,10:00 PM,5.42
DEC_Avg,DEC,2023-12-04T23:00:00,11:00 PM,5
DEC_Avg,DEC,2023-12-05T00:00:00,12:00 AM,5.3
DEC_Avg,DEC,2023-12-05T01:00:00,01:00 AM,5.26
DEC_Avg,DEC,2023-12-05T02:00:00,02:00 AM,5.4
DEC_Avg,DEC,2023-12-05T03:00:00,03:00 AM,4.4
DEC_Avg,DEC,2023-12-05T04:00:00,04:00 AM,4.16
DEC_Avg,DEC,2023-12-05T05:00:00,05:00 AM,4.13
DEC_Avg,DEC,2023-12-05T06:00:00,06:00 AM,4.74
DEC_Avg,DEC,2023-12-05T07:00:00,07:00 AM,5.02
FDR,nyccas,2023-11-30T11:00:00,11:00 AM,13.23
FDR,nyccas,2023-11-30T14:00:00,02:00 PM,12.62
FDR,nyccas,2023-11-30T15:00:00,03:00 PM,14.74
FDR,nyccas,2023-11-30T16:00:00,04:00 PM,12.17
FDR,nyccas,2023-11-30T17:00:00,05:00 PM,10.29
FDR,nyccas,2023-11-30T18:00:00,06:00 PM,9.05
FDR,nyccas,2023-11-30T19:00:00,07:00 PM,8.7
FDR,nyccas,2023-11-30T20:00:00,08:00 PM,8.6
FDR,nyccas,2023-11-30T21:00:00,09:00 PM,8.77
FDR,nyccas,2023-11-30T22:00:00,10:00 PM,9.13
FDR,nyccas,2023-11-30T23:00:00,11:00 PM,9.65
FDR,nyccas,2023-12-01T00:00:00,12:00 AM,10.2
FDR,nyccas,2023-12-01T01:00:00,01:00 AM,10.3
FDR,nyccas,2023-12-01T02:00:00,02:00 AM,10.45
FDR,nyccas,2023-12-01T03:00:00,03:00 AM,10.47
FDR,nyccas,2023-12-01T04:00:00,04:00 AM,14.1
FDR,nyccas,2023-12-01T05:00:00,05:00 AM,12.34
FDR,nyccas,2023-12-01T06:00:00,06:00 AM,14.01
FDR,nyccas,2023-12-01T07:00:00,07:00 AM,15.78
FDR,nyccas,2023-12-01T08:00:00,08:00 AM,18.26
FDR,nyccas,2023-12-01T09:00:00,09:00 AM,20.64
FDR,nyccas,2023-12-01T10:00:00,10:00 AM,21.72
FDR,nyccas,2023-12-01T11:00:00,11:00 AM,19.14
FDR,nyccas,2023-12-01T12:00:00,12:00 PM,19.45
FDR,nyccas,2023-12-01T13:00:00,01:00 PM,21.83
FDR,nyccas,2023-12-01T14:00:00,02:00 PM,20.21
FDR,nyccas,2023-12-01T15:00:00,03:00 PM,18.13
FDR,nyccas,2023-12-01T16:00:00,04:00 PM,18.18
FDR,nyccas,2023-12-01T17:00:00,05:00 PM,18.53
FDR,nyccas,2023-12-01T18:00:00,06:00 PM,15.98
FDR,nyccas,2023-12-01T19:00:00,07:00 PM,16.6
FDR,nyccas,2023-12-01T20:00:00,08:00 PM,17.82
FDR,nyccas,2023-12-01T21:00:00,09:00 PM,15.17
FDR,nyccas,2023-12-01T22:00:00,10:00 PM,14.2
FDR,nyccas,2023-12-01T23:00:00,11:00 PM,15.65
FDR,nyccas,2023-12-02T00:00:00,12:00 AM,20.1
FDR,nyccas,2023-12-02T01:00:00,01:00 AM,26.27
FDR,nyccas,2023-12-02T02:00:00,02:00 AM,23.02
FDR,nyccas,2023-12-02T03:00:00,03:00 AM,25.44
FDR,nyccas,2023-12-02T04:00:00,04:00 AM,25.48
FDR,nyccas,2023-12-02T05:00:00,05:00 AM,28.02
FDR,nyccas,2023-12-02T06:00:00,06:00 AM,28.12
FDR,nyccas,2023-12-02T07:00:00,07:00 AM,31.28
FDR,nyccas,2023-12-02T08:00:00,08:00 AM,32.3
FDR,nyccas,2023-12-02T09:00:00,09:00 AM,28.7
FDR,nyccas,2023-12-02T10:00:00,10:00 AM,27.82
FDR,nyccas,2023-12-02T11:00:00,11:00 AM,27.57
FDR,nyccas,2023-12-02T12:00:00,12:00 PM,26.94
FDR,nyccas,2023-12-02T13:00:00,01:00 PM,25.49
FDR,nyccas,2023-12-02T14:00:00,02:00 PM,27.52
FDR,nyccas,2023-12-02T15:00:00,03:00 PM,27.45
FDR,nyccas,2023-12-02T16:00:00,04:00 PM,31.02
FDR,nyccas,2023-12-02T17:00:00,05:00 PM,30.38
FDR,nyccas,2023-12-02T18:00:00,06:00 PM,32.44
FDR,nyccas,2023-12-02T19:00:00,07:00 PM,33.85
FDR,nyccas,2023-12-02T20:00:00,08:00 PM,39.98
FDR,nyccas,2023-12-02T21:00:00,09:00 PM,40.28
FDR,nyccas,2023-12-02T22:00:00,10:00 PM,39.79
FDR,nyccas,2023-12-02T23:00:00,11:00 PM,41.05
FDR,nyccas,2023-12-03T00:00:00,12:00 AM,38.89
FDR,nyccas,2023-12-03T01:00:00,01:00 AM,34.36
FDR,nyccas,2023-12-03T02:00:00,02:00 AM,26.58
FDR,nyccas,2023-12-03T03:00:00,03:00 AM,23.38
FDR,nyccas,2023-12-03T04:00:00,04:00 AM,20.9
FDR,nyccas,2023-12-03T05:00:00,05:00 AM,16.74
FDR,nyccas,2023-12-03T06:00:00,06:00 AM,16.18
FDR,nyccas,2023-12-03T07:00:00,07:00 AM,9.56
FDR,nyccas,2023-12-03T08:00:00,08:00 AM,9.08
FDR,nyccas,2023-12-03T09:00:00,09:00 AM,7.89
FDR,nyccas,2023-12-03T10:00:00,10:00 AM,6.58
FDR,nyccas,2023-12-03T11:00:00,11:00 AM,5.56
FDR,nyccas,2023-12-03T12:00:00,12:00 PM,5.41
FDR,nyccas,2023-12-03T13:00:00,01:00 PM,5.82
FDR,nyccas,2023-12-03T14:00:00,02:00 PM,6.1
FDR,nyccas,2023-12-03T15:00:00,03:00 PM,5.24
FDR,nyccas,2023-12-03T16:00:00,04:00 PM,4.1
FDR,nyccas,2023-12-03T17:00:00,05:00 PM,4.78
FDR,nyccas,2023-12-03T18:00:00,06:00 PM,5.07
FDR,nyccas,2023-12-03T19:00:00,07:00 PM,4.94
FDR,nyccas,2023-12-03T20:00:00,08:00 PM,5
FDR,nyccas,2023-12-03T21:00:00,09:00 PM,6.11
FDR,nyccas,2023-12-03T22:00:00,10:00 PM,6.93
FDR,nyccas,2023-12-03T23:00:00,11:00 PM,11.51
FDR,nyccas,2023-12-04T00:00:00,12:00 AM,12.99
FDR,nyccas,2023-12-04T01:00:00,01:00 AM,12.46
FDR,nyccas,2023-12-04T02:00:00,02:00 AM,9.89
FDR,nyccas,2023-12-04T03:00:00,03:00 AM,9.34
FDR,nyccas,2023-12-04T04:00:00,04:00 AM,8.58
FDR,nyccas,2023-12-04T05:00:00,05:00 AM,7.66
FDR,nyccas,2023-12-04T06:00:00,06:00 AM,7.93
FDR,nyccas,2023-12-04T07:00:00,07:00 AM,7.39
FDR,nyccas,2023-12-04T08:00:00,08:00 AM,7.68
FDR,nyccas,2023-12-04T09:00:00,09:00 AM,7.4
FDR,nyccas,2023-12-04T10:00:00,10:00 AM,5.13
FDR,nyccas,2023-12-04T11:00:00,11:00 AM,5.76
FDR,nyccas,2023-12-04T12:00:00,12:00 PM,5.07
FDR,nyccas,2023-12-04T13:00:00,01:00 PM,5.54
FDR,nyccas,2023-12-04T14:00:00,02:00 PM,6.08
FDR,nyccas,2023-12-04T15:00:00,03:00 PM,6.31
FDR,nyccas,2023-12-04T16:00:00,04:00 PM,5.73
FDR,nyccas,2023-12-04T17:00:00,05:00 PM,6.97
FDR,nyccas,2023-12-04T18:00:00,06:00 PM,6.52
FDR,nyccas,2023-12-04T19:00:00,07:00 PM,6.59
FDR,nyccas,2023-12-04T20:00:00,08:00 PM,6.76
FDR,nyccas,2023-12-04T21:00:00,09:00 PM,6.74
FDR,nyccas,2023-12-04T22:00:00,10:00 PM,6.1
FDR,nyccas,2023-12-04T23:00:00,11:00 PM,5.72
FDR,nyccas,2023-12-05T00:00:00,12:00 AM,5.32
FDR,nyccas,2023-12-05T01:00:00,01:00 AM,5.38
FDR,nyccas,2023-12-05T02:00:00,02:00 AM,4.85
FDR,nyccas,2023-12-05T03:00:00,03:00 AM,5.49
FDR,nyccas,2023-12-05T04:00:00,04:00 AM,6.02
FDR,nyccas,2023-12-05T05:00:00,05:00 AM,6.22
FDR,nyccas,2023-12-05T06:00:00,06:00 AM,7.29
FDR,nyccas,2023-12-05T07:00:00,07:00 AM,5.81
FDR,nyccas,2023-12-05T08:00:00,08:00 AM,5.27
Glendale,nyccas,2023-11-27T10:00:00,10:00 AM,10.64
Glendale,nyccas,2023-11-27T11:00:00,11:00 AM,7.93
Glendale,nyccas,2023-11-27T12:00:00,12:00 PM,5.47
Glendale,nyccas,2023-11-27T13:00:00,01:00 PM,4.48
Glendale,nyccas,2023-11-27T14:00:00,02:00 PM,4.04
Glendale,nyccas,2023-11-27T15:00:00,03:00 PM,4.66
Glendale,nyccas,2023-11-27T16:00:00,04:00 PM,4.34
Glendale,nyccas,2023-11-27T17:00:00,05:00 PM,4.35
Glendale,nyccas,2023-11-27T18:00:00,06:00 PM,4.42
Glendale,nyccas,2023-11-27T19:00:00,07:00 PM,5.02
Glendale,nyccas,2023-11-27T20:00:00,08:00 PM,5.2
Glendale,nyccas,2023-11-27T21:00:00,09:00 PM,5.23
Glendale,nyccas,2023-11-27T22:00:00,10:00 PM,5.2
Glendale,nyccas,2023-11-27T23:00:00,11:00 PM,5.54
Glendale,nyccas,2023-11-28T00:00:00,12:00 AM,5.47
Glendale,nyccas,2023-11-28T01:00:00,01:00 AM,5.41
Glendale,nyccas,2023-11-28T02:00:00,02:00 AM,4.9
Glendale,nyccas,2023-11-28T03:00:00,03:00 AM,4.94
Glendale,nyccas,2023-11-28T04:00:00,04:00 AM,4.65
Glendale,nyccas,2023-11-28T05:00:00,05:00 AM,4.74
Glendale,nyccas,2023-11-28T06:00:00,06:00 AM,4.76
Glendale,nyccas,2023-11-28T07:00:00,07:00 AM,5.25
Glendale,nyccas,2023-11-28T08:00:00,08:00 AM,5.45
Glendale,nyccas,2023-11-28T09:00:00,09:00 AM,6.9
Glendale,nyccas,2023-11-28T10:00:00,10:00 AM,6.49
Glendale,nyccas,2023-11-28T11:00:00,11:00 AM,5.63
Glendale,nyccas,2023-11-28T12:00:00,12:00 PM,5.26
Glendale,nyccas,2023-11-28T13:00:00,01:00 PM,4.79
Glendale,nyccas,2023-11-28T14:00:00,02:00 PM,4.84
Glendale,nyccas,2023-11-28T15:00:00,03:00 PM,4.8
Glendale,nyccas,2023-11-28T16:00:00,04:00 PM,4.17
Glendale,nyccas,2023-11-28T17:00:00,05:00 PM,4.05
Glendale,nyccas,2023-11-28T18:00:00,06:00 PM,4.21
Glendale,nyccas,2023-11-28T19:00:00,07:00 PM,3.87
Glendale,nyccas,2023-11-28T20:00:00,08:00 PM,3.91
Glendale,nyccas,2023-11-28T21:00:00,09:00 PM,4.19
Glendale,nyccas,2023-11-28T22:00:00,10:00 PM,4.01
Glendale,nyccas,2023-11-28T23:00:00,11:00 PM,3.51
Glendale,nyccas,2023-11-29T00:00:00,12:00 AM,3.82
Glendale,nyccas,2023-11-29T01:00:00,01:00 AM,3.82
Glendale,nyccas,2023-11-29T02:00:00,02:00 AM,3.87
Glendale,nyccas,2023-11-29T03:00:00,03:00 AM,4.04
Glendale,nyccas,2023-11-29T04:00:00,04:00 AM,4.16
Glendale,nyccas,2023-11-29T05:00:00,05:00 AM,4.48
Glendale,nyccas,2023-11-29T06:00:00,06:00 AM,5.13
Glendale,nyccas,2023-11-29T07:00:00,07:00 AM,5.45
Glendale,nyccas,2023-11-29T08:00:00,08:00 AM,6.45
Glendale,nyccas,2023-11-29T09:00:00,09:00 AM,7.55
Glendale,nyccas,2023-11-29T10:00:00,10:00 AM,7.46
Glendale,nyccas,2023-11-29T11:00:00,11:00 AM,7.18
Glendale,nyccas,2023-11-29T12:00:00,12:00 PM,7.4
Glendale,nyccas,2023-11-29T13:00:00,01:00 PM,7.08
Glendale,nyccas,2023-11-29T14:00:00,02:00 PM,5.97
